gene,importance
ENSG00000114744,0.0
ENSG00000166595,0.0
ENSG00000006071,0.0
ENSG00000146414,0.0
ENSG00000184206,0.0
ENSG00000119421,0.0
ENSG00000101166,0.0
ENSG00000260428,0.0
ENSG00000036549,0.0
ENSG00000151445,0.0
ENSG00000167774,0.0
ENSG00000265491,0.0
ENSG00000119686,0.0
ENSG00000256671,0.0
ENSG00000187244,0.0
ENSG00000110321,0.0
ENSG00000164088,0.0
ENSG00000117475,0.0
ENSG00000198157,0.0
ENSG00000105983,0.0
ENSG00000170373,0.0
ENSG00000159403,0.0
ENSG00000272886,0.0
ENSG00000164283,0.0
ENSG00000221970,0.0
ENSG00000161013,0.0
ENSG00000137841,0.0
ENSG00000164252,0.0
ENSG00000043093,0.0
ENSG00000274847,0.0
ENSG00000122008,0.0
ENSG00000163682,0.0
ENSG00000068400,0.0
ENSG00000167315,0.0
ENSG00000132622,0.0
ENSG00000147614,0.0
ENSG00000163961,0.0
ENSG00000273295,0.0
ENSG00000113389,0.0
ENSG00000125484,0.0
ENSG00000104325,0.0
ENSG00000151917,0.0
ENSG00000147488,0.0
ENSG00000067248,0.0
ENSG00000090020,0.0
ENSG00000162073,0.0
ENSG00000131495,0.0
ENSG00000106003,0.0
ENSG00000100796,0.0
ENSG00000120837,0.0
ENSG00000011114,0.0
ENSG00000233117,0.0
ENSG00000147894,0.0
ENSG00000154813,0.0
ENSG00000154001,0.0
ENSG00000134371,0.0
ENSG00000258984,0.0
ENSG00000030066,0.0
ENSG00000136048,0.0
ENSG00000151612,0.0
ENSG00000115211,0.0
ENSG00000069431,0.0
ENSG00000081803,0.0
ENSG00000179818,0.0
ENSG00000170369,0.0
ENSG00000268043,0.0
ENSG00000081320,0.0
ENSG00000150893,0.0
ENSG00000173867,0.0
ENSG00000158747,0.0
ENSG00000165810,0.0
ENSG00000116120,0.0
ENSG00000159131,0.0
ENSG00000140988,0.0
ENSG00000181541,0.0
ENSG00000112079,0.0
ENSG00000105664,0.0
ENSG00000196247,0.0
ENSG00000159640,0.0
ENSG00000114098,0.0
ENSG00000279333,0.0
ENSG00000135905,0.0
ENSG00000260097,0.0
ENSG00000175137,0.0
ENSG00000103569,0.0
ENSG00000118922,0.0
ENSG00000019582,0.0
ENSG00000100060,0.0
ENSG00000162144,0.0
ENSG00000164823,0.0
ENSG00000112584,0.0
ENSG00000157077,0.0
ENSG00000267426,0.0
ENSG00000139718,0.0
ENSG00000164414,0.0
ENSG00000124786,0.0
ENSG00000165997,0.0
ENSG00000154856,0.0
ENSG00000249319,0.0
ENSG00000204264,0.0
ENSG00000225791,0.0
ENSG00000164120,0.0
ENSG00000101074,0.0
ENSG00000163382,0.0
ENSG00000136840,0.0
ENSG00000165240,0.0
ENSG00000175471,0.0
ENSG00000100678,0.0
ENSG00000159307,0.0
ENSG00000204394,0.0
ENSG00000152932,0.0
ENSG00000135835,0.0
ENSG00000115520,0.0
ENSG00000177556,0.0
ENSG00000240682,0.0
ENSG00000114209,0.0
ENSG00000205572,0.0
ENSG00000055163,0.0
ENSG00000147443,0.0
ENSG00000132478,0.0
ENSG00000109911,0.0
ENSG00000163389,0.0
ENSG00000087086,0.0
ENSG00000265354,0.0
ENSG00000273433,0.0
ENSG00000168280,0.0
ENSG00000222041,0.0
ENSG00000048540,0.0
ENSG00000124469,0.0
ENSG00000077585,0.0
ENSG00000147202,0.0
ENSG00000140682,0.0
ENSG00000143079,0.0
ENSG00000057704,0.0
ENSG00000102100,0.0
ENSG00000137944,0.0
ENSG00000163501,0.0
ENSG00000155307,0.0
ENSG00000241258,0.0
ENSG00000258924,0.0
ENSG00000170374,0.0
ENSG00000198763,0.0
ENSG00000269547,0.0
ENSG00000214113,0.0
ENSG00000142453,0.0
ENSG00000100142,0.0
ENSG00000130775,0.0
ENSG00000091483,0.0
ENSG00000127954,0.0
ENSG00000079616,0.0
ENSG00000251249,0.0
ENSG00000198722,0.0
ENSG00000165802,0.0
ENSG00000121931,0.0
ENSG00000122557,0.0
ENSG00000181291,0.0
ENSG00000172663,0.0
ENSG00000126062,0.0
ENSG00000279905,0.0
ENSG00000131165,0.0
ENSG00000184613,0.0
ENSG00000161204,0.0
ENSG00000173418,0.0
ENSG00000260816,0.0
ENSG00000163017,0.0
ENSG00000138311,0.0
ENSG00000164466,0.0
ENSG00000169299,0.0
ENSG00000112242,0.0
ENSG00000073605,0.0
ENSG00000068724,0.0
ENSG00000139973,0.0
ENSG00000124370,0.0
ENSG00000117091,0.0
ENSG00000133935,0.0
ENSG00000081923,0.0
ENSG00000176623,0.0
ENSG00000054983,0.0
ENSG00000228144,0.0
ENSG00000108064,0.0
ENSG00000170832,0.0
ENSG00000120327,0.0
ENSG00000107554,0.0
ENSG00000012779,0.0
ENSG00000255730,0.0
ENSG00000107317,0.0
ENSG00000204625,0.0
ENSG00000204316,0.0
ENSG00000184497,0.0
ENSG00000204481,0.0
ENSG00000112941,0.0
ENSG00000174944,0.0
ENSG00000285043,0.0
ENSG00000125726,0.0
ENSG00000057757,0.0
ENSG00000136156,0.0
ENSG00000258677,0.0
ENSG00000196655,0.0
ENSG00000130717,0.0
ENSG00000114013,0.0
ENSG00000077150,0.0
ENSG00000164134,0.0
ENSG00000116721,0.0
ENSG00000163106,0.0
ENSG00000053900,0.0
ENSG00000203778,0.0
ENSG00000198917,0.0
ENSG00000198759,0.0
ENSG00000091972,0.0
ENSG00000261269,0.0
ENSG00000229117,0.0
ENSG00000155629,0.0
ENSG00000158246,0.0
ENSG00000160570,0.0
ENSG00000014257,0.0
ENSG00000171444,0.0
ENSG00000170873,0.0
ENSG00000284431,0.0
ENSG00000156587,0.0
ENSG00000119760,0.0
ENSG00000032444,0.0
ENSG00000128891,0.0
ENSG00000264187,0.0
ENSG00000086991,0.0
ENSG00000066136,0.0
ENSG00000026025,0.0
ENSG00000282246,0.0
ENSG00000039537,0.0
ENSG00000105205,0.0
ENSG00000122507,0.0
ENSG00000171914,0.0
ENSG00000103544,0.0
ENSG00000075340,0.0
ENSG00000136286,0.0
ENSG00000146233,0.0
ENSG00000079215,0.0
ENSG00000060762,0.0
ENSG00000170074,0.0
ENSG00000119684,0.0
ENSG00000189319,0.0
ENSG00000115009,0.0
ENSG00000147852,0.0
ENSG00000143319,0.0
ENSG00000090776,0.0
ENSG00000285188,0.0
ENSG00000101849,0.0
ENSG00000143217,0.0
ENSG00000274512,0.0
ENSG00000089177,0.0
ENSG00000169403,0.0
ENSG00000277865,0.0
ENSG00000119446,0.0
ENSG00000203709,0.0
ENSG00000164610,0.0
ENSG00000148400,0.0
ENSG00000106351,0.0
ENSG00000118197,0.0
ENSG00000008853,0.0
ENSG00000108797,0.0
ENSG00000160049,0.0
ENSG00000198513,0.0
ENSG00000137274,0.0
ENSG00000132465,0.0
ENSG00000058600,0.0
ENSG00000198899,0.0
ENSG00000236104,0.0
ENSG00000121022,0.0
ENSG00000067533,0.0
ENSG00000126226,0.0
ENSG00000198026,0.0
ENSG00000258465,0.0
ENSG00000117133,0.0
ENSG00000188559,0.0
ENSG00000111802,0.0
ENSG00000135392,0.0
ENSG00000150051,0.0
ENSG00000268173,0.0
ENSG00000126821,0.0
ENSG00000204438,0.0
ENSG00000013297,0.0
ENSG00000248751,0.0
ENSG00000147854,0.0
ENSG00000060558,0.0
ENSG00000131791,0.0
ENSG00000180104,0.0
ENSG00000186814,0.0
ENSG00000185163,0.0
ENSG00000132305,0.0
ENSG00000178685,0.0
ENSG00000127831,0.0
ENSG00000164850,0.0
ENSG00000110013,0.0
ENSG00000120885,0.0
ENSG00000101670,0.0
ENSG00000169877,0.0
ENSG00000018189,0.0
ENSG00000144036,0.0
ENSG00000146021,0.0
ENSG00000204186,0.0
ENSG00000241728,0.0
ENSG00000151690,0.0
ENSG00000140450,0.0
ENSG00000130204,0.0
ENSG00000130559,0.0
ENSG00000224383,0.0
ENSG00000124249,0.0
ENSG00000160972,0.0
ENSG00000183723,0.0
ENSG00000280356,0.0
ENSG00000270299,0.0
ENSG00000121851,0.0
ENSG00000175324,0.0
ENSG00000070476,0.0
ENSG00000099800,0.0
ENSG00000119912,0.0
ENSG00000010438,0.0
ENSG00000109205,0.0
ENSG00000249773,0.0
ENSG00000101084,0.0
ENSG00000258441,0.0
ENSG00000163481,0.0
ENSG00000185344,0.0
ENSG00000112651,0.0
ENSG00000138964,0.0
ENSG00000257017,0.0
ENSG00000069345,0.0
ENSG00000183833,0.0
ENSG00000137992,0.0
ENSG00000259916,0.0
ENSG00000269556,0.0
ENSG00000100359,0.0
ENSG00000284194,0.0
ENSG00000083099,0.0
ENSG00000173218,0.0
ENSG00000143514,0.0
ENSG00000113638,0.0
ENSG00000142002,0.0
ENSG00000121390,0.0
ENSG00000124120,0.0
ENSG00000248101,0.0
ENSG00000230663,0.0
ENSG00000105967,0.0
ENSG00000184515,0.0
ENSG00000093183,0.0
ENSG00000166507,0.0
ENSG00000184220,0.0
ENSG00000108591,0.0
ENSG00000056050,0.0
ENSG00000211938,0.0
ENSG00000007384,0.0
ENSG00000137200,0.0
ENSG00000147724,0.0
ENSG00000134255,0.0
ENSG00000197614,0.0
ENSG00000148655,0.0
ENSG00000183287,0.0
ENSG00000078403,0.0
ENSG00000005020,0.0
ENSG00000184047,0.0
ENSG00000251201,0.0
ENSG00000125257,0.0
ENSG00000234676,0.0
ENSG00000120129,0.0
ENSG00000106049,0.0
ENSG00000196739,0.0
ENSG00000148541,0.0
ENSG00000258643,0.0
ENSG00000183671,0.0
ENSG00000243414,0.0
ENSG00000214194,0.0
ENSG00000101463,0.0
ENSG00000009694,0.0
ENSG00000087088,0.0
ENSG00000115232,0.0
ENSG00000123159,0.0
ENSG00000270055,0.0
ENSG00000204065,0.0
ENSG00000131055,0.0
ENSG00000246859,0.0
ENSG00000148584,0.0
ENSG00000144893,0.0
ENSG00000158286,0.0
ENSG00000285144,0.0
ENSG00000277957,0.0
ENSG00000247324,0.0
ENSG00000183098,0.0
ENSG00000125945,0.0
ENSG00000123992,0.0
ENSG00000135540,0.0
ENSG00000253304,0.0
ENSG00000169181,0.0
ENSG00000132376,0.0
ENSG00000138756,0.0
ENSG00000188086,0.0
ENSG00000175575,0.0
ENSG00000243207,0.0
ENSG00000176771,0.0
ENSG00000188636,0.0
ENSG00000120251,0.0
ENSG00000079257,0.0
ENSG00000107643,0.0
ENSG00000142207,0.0
ENSG00000161940,0.0
ENSG00000154124,0.0
ENSG00000116285,0.0
ENSG00000234665,0.0
ENSG00000110851,0.0
ENSG00000162545,0.0
ENSG00000277870,0.0
ENSG00000188021,0.0
ENSG00000196353,0.0
ENSG00000125863,0.0
ENSG00000159873,0.0
ENSG00000162961,0.0
ENSG00000256977,0.0
ENSG00000274044,0.0
ENSG00000248710,0.0
ENSG00000284299,0.0
ENSG00000116128,0.0
ENSG00000158006,0.0
ENSG00000129235,0.0
ENSG00000104679,0.0
ENSG00000072415,0.0
ENSG00000140873,0.0
ENSG00000204936,0.0
ENSG00000148719,0.0
ENSG00000065621,0.0
ENSG00000103426,0.0
ENSG00000179314,0.0
ENSG00000063978,0.0
ENSG00000196214,0.0
ENSG00000215193,0.0
ENSG00000163159,0.0
ENSG00000278050,0.0
ENSG00000285446,0.0
ENSG00000037637,0.0
ENSG00000119705,0.0
ENSG00000130147,0.0
ENSG00000129317,0.0
ENSG00000175592,0.0
ENSG00000134905,0.0
ENSG00000171262,0.0
ENSG00000134020,0.0
ENSG00000187778,0.0
ENSG00000099337,0.0
ENSG00000196865,0.0
ENSG00000267120,0.0
ENSG00000158435,0.0
ENSG00000254154,0.0
ENSG00000198435,0.0
ENSG00000168872,0.0
ENSG00000170043,0.0
ENSG00000134755,0.0
ENSG00000277632,0.0
ENSG00000265185,0.0
ENSG00000134909,0.0
ENSG00000122390,0.0
ENSG00000101464,0.0
ENSG00000174839,0.0
ENSG00000160013,0.0
ENSG00000101109,0.0
ENSG00000182544,0.0
ENSG00000158623,0.0
ENSG00000142541,0.0
ENSG00000198589,0.0
ENSG00000129484,0.0
ENSG00000076716,0.0
ENSG00000136011,0.0
ENSG00000138316,0.0
ENSG00000267107,0.0
ENSG00000104972,0.0
ENSG00000175782,0.0
ENSG00000167772,0.0
ENSG00000065559,0.0
ENSG00000210191,0.0
ENSG00000198888,0.0
ENSG00000124479,0.0
ENSG00000239306,0.0
ENSG00000196092,0.0
ENSG00000264230,0.0
ENSG00000141655,0.0
ENSG00000198712,0.0
ENSG00000134014,0.0
ENSG00000105851,0.0
ENSG00000164821,0.0
ENSG00000204397,0.0
ENSG00000136147,0.0
ENSG00000175634,0.0
ENSG00000077458,0.0
ENSG00000124191,0.0
ENSG00000273413,0.0
ENSG00000174791,0.0
ENSG00000104738,0.0
ENSG00000181625,0.0
ENSG00000121207,0.0
ENSG00000128294,0.0
ENSG00000274600,0.0
ENSG00000263956,0.0
ENSG00000234127,0.0
ENSG00000132535,0.0
ENSG00000177034,0.0
ENSG00000156304,0.0
ENSG00000091640,0.0
ENSG00000136643,0.0
ENSG00000158352,0.0
ENSG00000105518,0.0
ENSG00000130528,0.0
ENSG00000244482,0.0
ENSG00000169609,0.0
ENSG00000059769,0.0
ENSG00000212907,0.0
ENSG00000004975,0.0
ENSG00000163590,0.0
ENSG00000256453,0.0
ENSG00000162695,0.0
ENSG00000131771,0.0
ENSG00000079102,0.0
ENSG00000124562,0.0
ENSG00000100567,0.0
ENSG00000135472,0.0
ENSG00000272047,0.0
ENSG00000184939,0.0
ENSG00000163083,0.0
ENSG00000172936,0.0
ENSG00000215186,0.0
ENSG00000125462,0.0
ENSG00000128581,0.0
ENSG00000118454,0.0
ENSG00000198839,0.0
ENSG00000132464,0.0
ENSG00000033050,0.0
ENSG00000136783,0.0
ENSG00000120992,0.0
ENSG00000177464,0.0
ENSG00000204220,0.0
ENSG00000130844,0.0
ENSG00000065833,0.0
ENSG00000270149,0.0
ENSG00000110429,0.0
ENSG00000101938,0.0
ENSG00000168769,0.0
ENSG00000167880,0.0
ENSG00000188321,0.0
ENSG00000198829,0.0
ENSG00000077420,0.0
ENSG00000177508,0.0
ENSG00000213240,0.0
ENSG00000144021,0.0
ENSG00000198034,0.0
ENSG00000160593,0.0
ENSG00000258529,0.0
ENSG00000261915,0.0
ENSG00000125740,0.0
ENSG00000129009,0.0
ENSG00000158769,0.0
ENSG00000145147,0.0
ENSG00000124541,0.0
ENSG00000151718,0.0
ENSG00000196878,0.0
ENSG00000089250,0.0
ENSG00000114770,0.0
ENSG00000137494,0.0
ENSG00000089157,0.0
ENSG00000271321,0.0
ENSG00000126787,0.0
ENSG00000067836,0.0
ENSG00000173542,0.0
ENSG00000186642,0.0
ENSG00000100997,0.0
ENSG00000114251,0.0
ENSG00000213516,0.0
ENSG00000084070,0.0
ENSG00000185414,0.0
ENSG00000134987,0.0
ENSG00000198818,0.0
ENSG00000108010,0.0
ENSG00000260260,0.0
ENSG00000270136,0.0
ENSG00000074211,0.0
ENSG00000186510,0.0
ENSG00000253305,0.0
ENSG00000132005,0.0
ENSG00000165526,0.0
ENSG00000108669,0.0
ENSG00000148204,0.0
ENSG00000010932,0.0
ENSG00000196562,0.0
ENSG00000181631,0.0
ENSG00000182118,0.0
ENSG00000149016,0.0
ENSG00000239732,0.0
ENSG00000058085,0.0
ENSG00000179772,0.0
ENSG00000182771,0.0
ENSG00000178562,0.0
ENSG00000233522,0.0
ENSG00000148735,0.0
ENSG00000244437,0.0
ENSG00000198879,0.0
ENSG00000108654,0.0
ENSG00000196670,0.0
ENSG00000198951,0.0
ENSG00000180376,0.0
ENSG00000256029,0.0
ENSG00000113248,0.0
ENSG00000152580,0.0
ENSG00000264324,0.0
ENSG00000130208,0.0
ENSG00000020129,0.0
ENSG00000184465,0.0
ENSG00000167220,0.0
ENSG00000168398,0.0
ENSG00000143373,0.0
ENSG00000159339,0.0
ENSG00000125735,0.0
ENSG00000102174,0.0
ENSG00000163993,0.0
ENSG00000259905,0.0
ENSG00000104343,0.0
ENSG00000134330,0.0
ENSG00000254531,0.0
ENSG00000169245,0.0
ENSG00000251357,0.0
ENSG00000078596,0.0
ENSG00000102309,0.0
ENSG00000107537,0.0
ENSG00000183960,0.0
ENSG00000101916,0.0
ENSG00000270550,0.0
ENSG00000181374,0.0
ENSG00000277322,0.0
ENSG00000164253,0.0
ENSG00000129315,0.0
ENSG00000241351,0.0
ENSG00000283706,0.0
ENSG00000224578,0.0
ENSG00000143157,0.0
ENSG00000128191,0.0
ENSG00000167996,0.0
ENSG00000137872,0.0
ENSG00000198874,0.0
ENSG00000172037,0.0
ENSG00000178171,0.0
ENSG00000165140,0.0
ENSG00000168970,0.0
ENSG00000182400,0.0
ENSG00000169718,0.0
ENSG00000137672,0.0
ENSG00000108469,0.0
ENSG00000077984,0.0
ENSG00000129450,0.0
ENSG00000199347,0.0
ENSG00000070444,0.0
ENSG00000123106,0.0
ENSG00000122692,0.0
ENSG00000066279,0.0
ENSG00000111737,0.0
ENSG00000168538,0.0
ENSG00000265118,0.0
ENSG00000162367,0.0
ENSG00000177685,0.0
ENSG00000136261,0.0
ENSG00000176887,0.0
ENSG00000041880,0.0
ENSG00000131748,0.0
ENSG00000117600,0.0
ENSG00000134333,0.0
ENSG00000005059,0.0
ENSG00000115556,0.0
ENSG00000164062,0.0
ENSG00000091428,0.0
ENSG00000122417,0.0
ENSG00000163162,0.0
ENSG00000068697,0.0
ENSG00000114455,0.0
ENSG00000183978,0.0
ENSG00000103932,0.0
ENSG00000107929,0.0
ENSG00000126562,0.0
ENSG00000204599,0.0
ENSG00000284626,0.0
ENSG00000132205,0.0
ENSG00000100884,0.0
ENSG00000092094,0.0
ENSG00000205765,0.0
ENSG00000249695,0.0
ENSG00000143387,0.0
ENSG00000150625,0.0
ENSG00000111186,0.0
ENSG00000011007,0.0
ENSG00000144057,0.0
ENSG00000174628,0.0
ENSG00000198064,0.0
ENSG00000088992,0.0
ENSG00000142546,0.0
ENSG00000155511,0.0
ENSG00000145730,0.0
ENSG00000273149,0.0
ENSG00000179532,0.0
ENSG00000155975,0.0
ENSG00000258227,0.0
ENSG00000167914,0.0
ENSG00000198252,0.0
ENSG00000142534,0.0
ENSG00000260092,0.0
ENSG00000270617,0.0
ENSG00000107521,0.0
ENSG00000099810,0.0
ENSG00000109320,0.0
ENSG00000278903,0.0
ENSG00000090539,0.0
ENSG00000093144,0.0
ENSG00000171723,0.0
ENSG00000125834,0.0
ENSG00000143303,0.0
ENSG00000205476,0.0
ENSG00000176022,0.0
ENSG00000163950,0.0
ENSG00000137822,0.0
ENSG00000158985,0.0
ENSG00000167280,0.0
ENSG00000059145,0.0
ENSG00000149451,0.0
ENSG00000106236,0.0
ENSG00000111581,0.0
ENSG00000173894,0.0
ENSG00000166816,0.0
ENSG00000139190,0.0
ENSG00000229233,0.0
ENSG00000130598,0.0
ENSG00000224051,0.0
ENSG00000117707,0.0
ENSG00000285253,0.0
ENSG00000261177,0.0
ENSG00000181852,0.0
ENSG00000176248,0.0
ENSG00000267001,0.0
ENSG00000137077,0.0
ENSG00000159579,0.0
ENSG00000150681,0.0
ENSG00000270898,0.0
ENSG00000116824,0.0
ENSG00000135912,0.0
ENSG00000160199,0.0
ENSG00000119397,0.0
ENSG00000103051,0.0
ENSG00000074803,0.0
ENSG00000164631,0.0
ENSG00000181315,0.0
ENSG00000242076,0.0
ENSG00000131943,0.0
ENSG00000259399,0.0
ENSG00000175857,0.0
ENSG00000136878,0.0
ENSG00000143190,0.0
ENSG00000119714,0.0
ENSG00000157734,0.0
ENSG00000254979,0.0
ENSG00000078814,0.0
ENSG00000143878,0.0
ENSG00000121060,0.0
ENSG00000135100,0.0
ENSG00000106952,0.0
ENSG00000168685,0.0
ENSG00000068831,0.0
ENSG00000187098,0.0
ENSG00000165792,0.0
ENSG00000239906,0.0
ENSG00000255819,0.0
ENSG00000272414,0.0
ENSG00000153310,0.0
ENSG00000263257,0.0
ENSG00000140479,0.0
ENSG00000269939,0.0
ENSG00000115353,0.0
ENSG00000171208,0.0
ENSG00000099834,0.0
ENSG00000129911,0.0
ENSG00000168495,0.0
ENSG00000141068,0.0
ENSG00000125551,0.0
ENSG00000150712,0.0
ENSG00000196664,0.0
ENSG00000159063,0.0
ENSG00000071994,0.0
ENSG00000254996,0.0
ENSG00000169814,0.0
ENSG00000096063,0.0
ENSG00000153933,0.0
ENSG00000108001,0.0
ENSG00000156508,0.0
ENSG00000121361,0.0
ENSG00000054282,0.0
ENSG00000138829,0.0
ENSG00000136271,0.0
ENSG00000102900,0.0
ENSG00000185115,0.0
ENSG00000127666,0.0
ENSG00000151490,0.0
ENSG00000144228,0.0
ENSG00000188290,0.0
ENSG00000142039,0.0
ENSG00000171903,0.0
ENSG00000008838,0.0
ENSG00000005238,0.0
ENSG00000186283,0.0
ENSG00000144648,0.0
ENSG00000111052,0.0
ENSG00000211772,0.0
ENSG00000185736,0.0
ENSG00000239900,0.0
ENSG00000251660,0.0
ENSG00000157350,0.0
ENSG00000142798,0.0
ENSG00000244116,0.0
ENSG00000171843,0.0
ENSG00000163453,0.0
ENSG00000204539,0.0
ENSG00000157680,0.0
ENSG00000267855,0.0
ENSG00000234899,0.0
ENSG00000227500,0.0
ENSG00000134222,0.0
ENSG00000050393,0.0
ENSG00000276547,0.0
ENSG00000106829,0.0
ENSG00000162385,0.0
ENSG00000145708,0.0
ENSG00000167962,0.0
ENSG00000210082,0.0
ENSG00000270547,0.0
ENSG00000110315,0.0
ENSG00000278878,0.0
ENSG00000267629,0.0
ENSG00000074964,0.0
ENSG00000029534,0.0
ENSG00000170011,0.0
ENSG00000197121,0.0
ENSG00000121807,0.0
ENSG00000197713,0.0
ENSG00000196700,0.0
ENSG00000163281,0.0
ENSG00000101365,0.0
ENSG00000058335,0.0
ENSG00000152942,0.0
ENSG00000136925,0.0
ENSG00000253438,0.0
ENSG00000108018,0.0
ENSG00000017483,0.0
ENSG00000100767,0.0
ENSG00000161921,0.0
ENSG00000168702,0.0
ENSG00000104375,0.0
ENSG00000178741,0.0
ENSG00000075234,0.0
ENSG00000176170,0.0
ENSG00000135974,0.0
ENSG00000274628,0.0
ENSG00000183696,0.0
ENSG00000138303,0.0
ENSG00000140548,0.0
ENSG00000104915,0.0
ENSG00000133019,0.0
ENSG00000169418,0.0
ENSG00000131323,0.0
ENSG00000259941,0.0
ENSG00000155962,0.0
ENSG00000177084,0.0
ENSG00000101181,0.0
ENSG00000138675,0.0
ENSG00000213214,0.0
ENSG00000110076,0.0
ENSG00000107874,0.0
ENSG00000165125,0.0
ENSG00000100385,0.0
ENSG00000114520,0.0
ENSG00000171161,0.0
ENSG00000113088,0.0
ENSG00000164128,0.0
ENSG00000174606,0.0
ENSG00000260249,0.0
ENSG00000177042,0.0
ENSG00000144824,0.0
ENSG00000145293,0.0
ENSG00000174032,0.0
ENSG00000140995,0.0
ENSG00000196935,0.0
ENSG00000158545,0.0
ENSG00000211898,0.0
ENSG00000183624,0.0
ENSG00000111404,0.0
ENSG00000118777,0.0
ENSG00000144285,0.0
ENSG00000175928,0.0
ENSG00000198286,0.0
ENSG00000089127,0.0
ENSG00000011052,0.0
ENSG00000170791,0.0
ENSG00000281591,0.0
ENSG00000144199,0.0
ENSG00000182463,0.0
ENSG00000174891,0.0
ENSG00000169851,0.0
ENSG00000116954,0.0
ENSG00000083844,0.0
ENSG00000276070,0.0
ENSG00000267314,0.0
ENSG00000101203,0.0
ENSG00000124160,0.0
ENSG00000183246,0.0
ENSG00000143924,0.0
ENSG00000137601,0.0
ENSG00000108788,0.0
ENSG00000186470,0.0
ENSG00000253485,0.0
ENSG00000143850,0.0
ENSG00000100211,0.0
ENSG00000131097,0.0
ENSG00000184060,0.0
ENSG00000244752,0.0
ENSG00000261611,0.0
ENSG00000256407,0.0
ENSG00000160877,0.0
ENSG00000124942,0.0
ENSG00000188004,0.0
ENSG00000047457,0.0
ENSG00000007545,0.0
ENSG00000123815,0.0
ENSG00000070190,0.0
ENSG00000285283,0.0
ENSG00000123213,0.0
ENSG00000259316,0.0
ENSG00000182575,0.0
ENSG00000025772,0.0
ENSG00000078967,0.0
ENSG00000151320,0.0
ENSG00000101892,0.0
ENSG00000251350,0.0
ENSG00000169189,0.0
ENSG00000139636,0.0
ENSG00000256053,0.0
ENSG00000164342,0.0
ENSG00000136935,0.0
ENSG00000032742,0.0
ENSG00000175426,0.0
ENSG00000230838,0.0
ENSG00000197696,0.0
ENSG00000157168,0.0
ENSG00000158125,0.0
ENSG00000084093,0.0
ENSG00000206527,0.0
ENSG00000138750,0.0
ENSG00000134531,0.0
ENSG00000156042,0.0
ENSG00000279571,0.0
ENSG00000283189,0.0
ENSG00000158019,0.0
ENSG00000117697,0.0
ENSG00000035862,0.0
ENSG00000186517,0.0
ENSG00000122741,0.0
ENSG00000173156,0.0
ENSG00000108963,0.0
ENSG00000230937,0.0
ENSG00000142327,0.0
ENSG00000140463,0.0
ENSG00000167182,0.0
ENSG00000278291,0.0
ENSG00000143127,0.0
ENSG00000241860,0.0
ENSG00000137075,0.0
ENSG00000137275,0.0
ENSG00000102390,0.0
ENSG00000205456,0.0
ENSG00000105383,0.0
ENSG00000112837,0.0
ENSG00000047936,0.0
ENSG00000254462,0.0
ENSG00000122378,0.0
ENSG00000277758,0.0
ENSG00000169221,0.0
ENSG00000187824,0.0
ENSG00000224186,0.0
ENSG00000198774,0.0
ENSG00000153404,0.0
ENSG00000213024,0.0
ENSG00000273079,0.0
ENSG00000197841,0.0
ENSG00000254087,0.0
ENSG00000256349,0.0
ENSG00000105229,0.0
ENSG00000160180,0.0
ENSG00000180871,0.0
ENSG00000124571,0.0
ENSG00000110080,0.0
ENSG00000154080,0.0
ENSG00000131116,0.0
ENSG00000011485,0.0
ENSG00000122873,0.0
ENSG00000005884,0.0
ENSG00000184408,0.0
ENSG00000019991,0.0
ENSG00000128656,0.0
ENSG00000111640,0.0
ENSG00000007933,0.0
ENSG00000175106,0.0
ENSG00000054611,0.0
ENSG00000162595,0.0
ENSG00000115165,0.0
ENSG00000266997,0.0
ENSG00000166920,0.0
ENSG00000160789,0.0
ENSG00000196233,0.0
ENSG00000228639,0.0
ENSG00000067992,0.0
ENSG00000123268,0.0
ENSG00000068028,0.0
ENSG00000137171,0.0
ENSG00000101638,0.0
ENSG00000065357,0.0
ENSG00000110848,0.0
ENSG00000178860,0.0
ENSG00000026751,0.0
ENSG00000178175,0.0
ENSG00000119471,0.0
ENSG00000187498,0.0
ENSG00000071205,0.0
ENSG00000182162,0.0
ENSG00000283761,0.0
ENSG00000077943,0.0
ENSG00000085231,0.0
ENSG00000025770,0.0
ENSG00000273112,0.0
ENSG00000011426,0.0
ENSG00000102001,0.0
ENSG00000274769,0.0
ENSG00000070193,0.0
ENSG00000124935,0.0
ENSG00000138759,0.0
ENSG00000067208,0.0
ENSG00000148153,0.0
ENSG00000221972,0.0
ENSG00000135597,0.0
ENSG00000072786,0.0
ENSG00000077522,0.0
ENSG00000158163,0.0
ENSG00000174547,0.0
ENSG00000113361,0.0
ENSG00000254959,0.0
ENSG00000133619,0.0
ENSG00000148948,0.0
ENSG00000125450,0.0
ENSG00000141425,0.0
ENSG00000127311,0.0
ENSG00000119718,0.0
ENSG00000164332,0.0
ENSG00000270141,0.0
ENSG00000112782,0.0
ENSG00000105122,0.0
ENSG00000066135,0.0
ENSG00000144771,0.0
ENSG00000264668,0.0
ENSG00000215853,0.0
ENSG00000169696,0.0
ENSG00000105784,0.0
ENSG00000125170,0.0
ENSG00000004864,0.0
ENSG00000164877,0.0
ENSG00000148297,0.0
ENSG00000187908,0.0
ENSG00000204977,0.0
ENSG00000178449,0.0
ENSG00000215644,0.0
ENSG00000243238,0.0
ENSG00000130311,0.0
ENSG00000257207,0.0
